volume_name,title,authors,year,pdf_link,url
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Statements: Universal Information Extraction from Tables with Large Language Models for ESG,"Mishra, Lokesh, Dhibi, Sohayl, Kim, Yusik, Berrospi Ramis, Cesar, Gupta, Shubham, Dolfi, Michele, Staar, Peter",2024,https://aclanthology.org/2024.climatenlp-1.15/,https://aclanthology.org/2024.climatenlp-1.15/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),CLIMATELI,"Zhou, Shijia, Peng, Siyao, Plank, Barbara",2024,https://aclanthology.org/2024.climatenlp-1.16/,https://aclanthology.org/2024.climatenlp-1.16/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Aligning Unstructured P,"Spokoyny, Daniel, Cai, Janelle, Corringham, Tom, Berg-Kirkpatrick, Taylor",2024,https://aclanthology.org/2024.climatenlp-1.17/,https://aclanthology.org/2024.climatenlp-1.17/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Granular Analysis of Social Media Users' Truthfulness Stances Toward Climate Change Factual Claims,"Zhang, Haiqi, Zhu, Zhengyuan, Zhang, Zeyu, Devasier, Jacob, Li, Chengkai",2024,https://aclanthology.org/2024.climatenlp-1.18/,https://aclanthology.org/2024.climatenlp-1.18/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),SDG,"Garigliotti, Dario",2024,https://aclanthology.org/2024.climatenlp-1.19/,https://aclanthology.org/2024.climatenlp-1.19/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Assessing the Effectiveness of GPT,"Joe, Elphin, Koneru, Sai, Kirchhoff, Christine",2024,https://aclanthology.org/2024.climatenlp-1.20/,https://aclanthology.org/2024.climatenlp-1.20/
Volume Name Not Found,Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Authors Not Found,2024,https://aclanthology.org/2024.cmcl-1.0/,https://aclanthology.org/2024.cmcl-1.0/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,BAMBINO,"Shen, Zhewen, Joshi, Aditya, Chen, Ruey-Cheng",2024,https://aclanthology.org/2024.cmcl-1.1/,https://aclanthology.org/2024.cmcl-1.1/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Evaluating Vision-Language Models on Bistable Images,"Panagopoulou, Artemis, Melkin, Coby, Callison-Burch, Chris",2024,https://aclanthology.org/2024.cmcl-1.2/,https://aclanthology.org/2024.cmcl-1.2/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Locally Biased Transformers Better Align with Human Reading Times,"De Varda, Andrea, Marelli, Marco",2024,https://aclanthology.org/2024.cmcl-1.3/,https://aclanthology.org/2024.cmcl-1.3/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Do large language models resemble humans in language use?,"Cai, Zhenguang, Duan, Xufeng, Haslett, David, Wang, Shuqi, Pickering, Martin",2024,https://aclanthology.org/2024.cmcl-1.4/,https://aclanthology.org/2024.cmcl-1.4/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,The Curious Case of Representational Alignment: Unravelling Visio-Linguistic Tasks in Emergent Communication,"Kouwenhoven, Tom, Peeperkorn, Max, Van Dijk, Bram, Verhoef, Tessa",2024,https://aclanthology.org/2024.cmcl-1.5/,https://aclanthology.org/2024.cmcl-1.5/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Hierarchical syntactic structure in human-like language models,"Wolfman, Michael, Dunagan, Donald, Brennan, Jonathan, Hale, John",2024,https://aclanthology.org/2024.cmcl-1.6/,https://aclanthology.org/2024.cmcl-1.6/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Do LLM,"Miyakawa, Yui, Matsuhira, Chihaya, Kato, Hirotaka, Hirayama, Takatsugu, Komamizu, Takahiro, Ide, Ichiro",2024,https://aclanthology.org/2024.cmcl-1.7/,https://aclanthology.org/2024.cmcl-1.7/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Large language models fail to derive atypicality inferences in a human-like manner,"Kurch, Charlotte, Ryzhova, Margarita, Demberg, Vera",2024,https://aclanthology.org/2024.cmcl-1.8/,https://aclanthology.org/2024.cmcl-1.8/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Predict but Also Integrate: an Analysis of Sentence Processing Models for E,"Delcaro, Nina, Onnis, Luca, Alhama, Raquel",2024,https://aclanthology.org/2024.cmcl-1.9/,https://aclanthology.org/2024.cmcl-1.9/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Transformer Attention vs Human Attention in Anaphora Resolution,"Kozlova, Anastasia, Akhmetgareeva, Albina, Khanova, Aigul, Kudriavtsev, Semen, Fenogenova, Alena",2024,https://aclanthology.org/2024.cmcl-1.10/,https://aclanthology.org/2024.cmcl-1.10/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Evaluating Lexical Aspect with Large Language Models,"Ma, Bolei",2024,https://aclanthology.org/2024.cmcl-1.11/,https://aclanthology.org/2024.cmcl-1.11/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Daily auditory environments in F,"Herv{\'e}, Estelle, Fran{\c{c}}ois, Cl{\'e}ment, Prevot, Laurent",2024,https://aclanthology.org/2024.cmcl-1.12/,https://aclanthology.org/2024.cmcl-1.12/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Analysing and Validating Language Complexity Metrics Across S,"Serras, Felipe, Carpi, Miguel, Branco, Matheus, Finger, Marcelo",2024,https://aclanthology.org/2024.cmcl-1.13/,https://aclanthology.org/2024.cmcl-1.13/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,How can large language models become more human?,"Wang, Daphne, Sadrzadeh, Mehrnoosh, Stanojevi{\'c}, Milo{\v{s}}, Chow, Wing-Yee, Breheny, Richard",2024,https://aclanthology.org/2024.cmcl-1.14/,https://aclanthology.org/2024.cmcl-1.14/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Morphology Matters: Probing the Cross-linguistic Morphological Generalization Abilities of Large Language Models through a Wug Test,"Anh, Dang, Raviv, Limor, Galke, Lukas",2024,https://aclanthology.org/2024.cmcl-1.15/,https://aclanthology.org/2024.cmcl-1.15/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Evaluating Grammatical Well-Formedness in Large Language Models: A Comparative Study with Human Judgments,"Qiu, Zhuang, Duan, Xufeng, Cai, Zhenguang",2024,https://aclanthology.org/2024.cmcl-1.16/,https://aclanthology.org/2024.cmcl-1.16/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,What does Kiki look like? Cross-modal associations between speech sounds and visual shapes in vision-and-language models,"Verhoef, Tessa, Shahrasbi, Kiana, Kouwenhoven, Tom",2024,https://aclanthology.org/2024.cmcl-1.17/,https://aclanthology.org/2024.cmcl-1.17/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Evaluating Semantic Relations in Predicting Textual Labels for Images of Abstract and Concrete Concepts,"Tater, Tarun, Schulte Im Walde, Sabine, Frassinelli, Diego",2024,https://aclanthology.org/2024.cmcl-1.18/,https://aclanthology.org/2024.cmcl-1.18/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Diachronic change in verb usage statistics predicts differences in sentence processing across the lifespan,"Cain, Ellis, Ryskin, Rachel",2024,https://aclanthology.org/2024.cmcl-1.19/,https://aclanthology.org/2024.cmcl-1.19/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,"How Useful is Context, Actually? Comparing LLM","Sadlier-Brown, Emily, Lou, Millie, Silfverberg, Miikka, Kam, Carla",2024,https://aclanthology.org/2024.cmcl-1.20/,https://aclanthology.org/2024.cmcl-1.20/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,LLM,"Moisio, Anssi, Creutz, Mathias, Kurimo, Mikko",2024,https://aclanthology.org/2024.cmcl-1.21/,https://aclanthology.org/2024.cmcl-1.21/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,An Eye Opener Regarding Task-Based Text Gradient Saliency,Authors Not Found,2024,https://aclanthology.org/2024.cmcl-1.22/,https://aclanthology.org/2024.cmcl-1.22/
Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,Improving Language Models for Emotion Analysis: Insights from Cognitive Science,"Bonard, Constant, Cortal, Gustave",2024,https://aclanthology.org/2024.cmcl-1.23/,https://aclanthology.org/2024.cmcl-1.23/
Volume Name Not Found,Proceedings of the 1st Workshop on Data Contamination (CONDA),Authors Not Found,2024,https://aclanthology.org/2024.conda-1.0/,https://aclanthology.org/2024.conda-1.0/
Proceedings of the 1st Workshop on Data Contamination (CONDA),Evaluating C,"Liu, Chuang, Jin, Renren, Steedman, Mark, Xiong, Deyi",2024,https://aclanthology.org/2024.conda-1.1/,https://aclanthology.org/2024.conda-1.1/
Proceedings of the 1st Workshop on Data Contamination (CONDA),Confounders in Instance Variation for the Analysis of Data Contamination,"Mehrbakhsh, Behzad, Garigliotti, Dario, Mart{\'i}nez-Plumed, Fernando, Hernandez-Orallo, Jose",2024,https://aclanthology.org/2024.conda-1.2/,https://aclanthology.org/2024.conda-1.2/
Proceedings of the 1st Workshop on Data Contamination (CONDA),A Taxonomy for Data Contamination in Large Language Models,"Palavalli, Medha, Bertsch, Amanda, Gormley, Matthew",2024,https://aclanthology.org/2024.conda-1.3/,https://aclanthology.org/2024.conda-1.3/
Proceedings of the 1st Workshop on Data Contamination (CONDA),Data Contamination Report from the 2024 CONDA,"Sainz, Oscar, Garc{\'i}a-Ferrero, Iker, Jacovi, Alon, Ander Campos, Jon, Elazar, Yanai, Agirre, Eneko, Goldberg, Yoav, Chen, Wei-Lin, Chim, Jenny, Choshen, Leshem, D{'}Amico-Wong, Luca, Dell, Melissa, Fan, Run-Ze, Golchin, Shahriar, Li, Yucheng, Liu, Pengfei, Pahwa, Bhavish, Prabhu, Ameya, Sharma, Suryansh, Silcock, Emily, Solonko, Kateryna, Stap, David, Surdeanu, Mihai, Tseng, Yu-Min, Udandarao, Vishaal, Wang, Zengzhi, Xu, Ruijie, Yang, Jinglin",2024,https://aclanthology.org/2024.conda-1.4/,https://aclanthology.org/2024.conda-1.4/
Volume Name Not Found,Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Authors Not Found,2024,https://aclanthology.org/2024.fieldmatters-1.0/,https://aclanthology.org/2024.fieldmatters-1.0/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),The Parallel Corpus of R,"Koncha, Kirill, Kukanova, Abina, Tatiana, Kazakova, Rozovskaya, Gloria",2024,https://aclanthology.org/2024.fieldmatters-1.1/,https://aclanthology.org/2024.fieldmatters-1.1/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),M,"Seo, Jean, Kang, Minha, Byun, SungJoo, Lee, Sangah",2024,https://aclanthology.org/2024.fieldmatters-1.2/,https://aclanthology.org/2024.fieldmatters-1.2/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),User-Centered Design of Digital Tools for Sociolinguistic Studies in Under-Resourced Languages,"Adler, Jonas, Scholle, Carsten, Buschek, Daniel, Brandizzi, Nicolo{'}, Adnan, Muhadj",2024,https://aclanthology.org/2024.fieldmatters-1.3/,https://aclanthology.org/2024.fieldmatters-1.3/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Documenting Endangered Languages with L,"Spencer, Piyapath",2024,https://aclanthology.org/2024.fieldmatters-1.4/,https://aclanthology.org/2024.fieldmatters-1.4/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Leveraging Deep Learning to Shed Light on Tones of an Endangered Language: A Case Study of M,"Maspong, Sireemas, Burroni, Francesco, Sukanchanon, Teerawee, Pornpottanamas, Warunsiri, Pittayaporn, Pittayawat",2024,https://aclanthology.org/2024.fieldmatters-1.5/,https://aclanthology.org/2024.fieldmatters-1.5/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),A Comparative Analysis of Speaker Diarization Models: Creating a Dataset for G,"Fischbach, Lea",2024,https://aclanthology.org/2024.fieldmatters-1.6/,https://aclanthology.org/2024.fieldmatters-1.6/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Noise Be Gone: Does Speech Enhancement Distort Linguistic Nuances?,"Parra, I{\~n}igo",2024,https://aclanthology.org/2024.fieldmatters-1.7/,https://aclanthology.org/2024.fieldmatters-1.7/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Comparing K,"Jones, Austin, Zhang, Shulin, Hale, John, Renwick, Margaret, Vrzic, Zvjezdana, Langston, Keith",2024,https://aclanthology.org/2024.fieldmatters-1.8/,https://aclanthology.org/2024.fieldmatters-1.8/
Proceedings of the 3rd Workshop on NLP Applications to Field Linguistics (Field Matters 2024),Zero-shot Cross-lingual POS,"Layacan, Jimson, Flores, Isaiah Edri W., Tan, Katrina, Estuar, Ma. Regina E., Montalan, Jann, De Leon, Marlene M.",2024,https://aclanthology.org/2024.fieldmatters-1.9/,https://aclanthology.org/2024.fieldmatters-1.9/
Volume Name Not Found,Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Authors Not Found,2024,https://aclanthology.org/2024.gebnlp-1.0/,https://aclanthology.org/2024.gebnlp-1.0/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),A Parameter-Efficient Multi-Objective Approach to Mitigate Stereotypical Bias in Language Models,"Wang, Yifan, Demberg, Vera",2024,https://aclanthology.org/2024.gebnlp-1.1/,https://aclanthology.org/2024.gebnlp-1.1/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Do PLM,"Zhu, Shucheng, Du, Bingjie, Zhao, Jishun, Liu, Ying, Liu, Pengyuan",2024,https://aclanthology.org/2024.gebnlp-1.2/,https://aclanthology.org/2024.gebnlp-1.2/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),We Don`t Talk About That: Case Studies on Intersectional Analysis of Social Bias in Large Language Models,Authors Not Found,2024,https://aclanthology.org/2024.gebnlp-1.3/,https://aclanthology.org/2024.gebnlp-1.3/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),An Explainable Approach to Understanding Gender Stereotype Text,"Jeyaraj, Manuela, Delany, Sarah",2024,https://aclanthology.org/2024.gebnlp-1.4/,https://aclanthology.org/2024.gebnlp-1.4/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),A Fairness Analysis of Human and AI,"Baghel, Bhiman Kumar, Lekshmi Narayanan, Arun Balajiee, Yoder, Michael Miller",2024,https://aclanthology.org/2024.gebnlp-1.5/,https://aclanthology.org/2024.gebnlp-1.5/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),On Shortcuts and Biases: How Finetuned Language Models Distinguish Audience-Specific Instructions in I,"Fanton, Nicola, Roth, Michael",2024,https://aclanthology.org/2024.gebnlp-1.6/,https://aclanthology.org/2024.gebnlp-1.6/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),The power of Prompts: Evaluating and Mitigating Gender Bias in MT,"Sant, Aleix, Escolano, Carlos, Mash, Audrey, De Luca Fornaciari, Francesca, Melero, Maite",2024,https://aclanthology.org/2024.gebnlp-1.7/,https://aclanthology.org/2024.gebnlp-1.7/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Detecting Gender Discrimination on Actor Level Using Linguistic Discourse Analysis,"Urchs, Stefanie, Thurner, Veronika, A{\ss}enmacher, Matthias, Heumann, Christian, Thiemichen, Stephanie",2024,https://aclanthology.org/2024.gebnlp-1.8/,https://aclanthology.org/2024.gebnlp-1.8/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),What Can Go Wrong in Authorship Profiling: Cross-Domain Analysis of Gender and Age Prediction,"Chen, Hongyu, Roth, Michael, Falenska, Agnieszka",2024,https://aclanthology.org/2024.gebnlp-1.9/,https://aclanthology.org/2024.gebnlp-1.9/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Towards Fairer NLP,"Sobhani, Nasim, Delany, Sarah",2024,https://aclanthology.org/2024.gebnlp-1.10/,https://aclanthology.org/2024.gebnlp-1.10/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Investigating Gender Bias in STEM,"Dikshit, Malika, Bouamor, Houda, Habash, Nizar",2024,https://aclanthology.org/2024.gebnlp-1.11/,https://aclanthology.org/2024.gebnlp-1.11/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Dissecting Biases in Relation Extraction: A Cross-Dataset Analysis on People`s Gender and Origin,"Stranisci, Marco, Huguet Cabot, Pere-Llu{\'i}s, Bassignana, Elisa, Navigli, Roberto",2024,https://aclanthology.org/2024.gebnlp-1.12/,https://aclanthology.org/2024.gebnlp-1.12/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Gender Bias in T,"Altinok, Duygu",2024,https://aclanthology.org/2024.gebnlp-1.13/,https://aclanthology.org/2024.gebnlp-1.13/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),"Disagreeable, Slovenly, Honest and Un-named Women? Investigating Gender Bias in E","Zhu, Haotian, Gao, Kexin, Xia, Fei, Ostendorf, Mari",2024,https://aclanthology.org/2024.gebnlp-1.14/,https://aclanthology.org/2024.gebnlp-1.14/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Generating Gender Alternatives in Machine Translation,"Garg, Sarthak, Gheini, Mozhdeh, Emmanuel, Clara, Likhomanenko, Tatiana, Gao, Qin, Paulik, Matthias",2024,https://aclanthology.org/2024.gebnlp-1.15/,https://aclanthology.org/2024.gebnlp-1.15/
Proceedings of the 5th Workshop on Gender Bias in Natural Language Processing (GeBNLP),Beyond Binary Gender Labels: Revealing Gender Bias in LLM,"You, Zhiwen, Lee, HaeJin, Mishra, Shubhanshu, Jeoung, Sullam, Mishra, Apratim, Kim, Jinseok, Diesner, Jana",2024,https://aclanthology.org/2024.gebnlp-1.16/,https://aclanthology.org/2024.gebnlp-1.16/
